,ID,REVENUE
543,044MFGA353,64.78685840707965
544,044OZBK106,121.04679452054796
545,044QQWU058,120.986301369863
546,044SCOP315,59.97
547,044UDZO089,45.04052307692307
548,044WWWO052,131.06849315068493
549,045BPCS856,67.46543778801843
550,045CHOU779,120.986301369863
551,045CLSB235,40.32876712328767
552,045CYTI920,62.00547945205479
553,045CZVE292,59.51963414634147
554,045DZGD615,80.0
555,045GBUM624,28.380000000000003
556,045JSZF184,128.800546875
557,045LXQG286,65.6
558,045NHGU944,125.78234957020057
559,045QCOK064,120.06
560,045TJDK839,227.40112994350284
561,045UKKH774,121.04679452054796
562,045VZAO033,130.71428571428572
563,045WPGR427,102.53687315634218
564,045XYYD385,41.8338
565,045YOZM412,55.23837735849057
566,046BCJW783,130.77964285714285
567,046BOOK097,128.671875
568,046BYDU659,120.0
569,046DPUC999,128.92229074889866
570,046GQYN988,136.82242990654206
571,046HFOU772,120.986301369863
572,046IYGL389,121.04679452054796
573,046JXNZ767,81.25490196078431
574,046KLWM289,74.31472081218274
575,047BELQ917,137.21076923076924
576,047CTFE296,85.16444444444444
577,047DFPJ922,40.32876712328767
578,047FDAX179,14.56173267326733
579,047GGUB429,40.0
580,047ISKD661,40.32876712328767
581,047MQKX513,120.986301369863
582,047NLOH599,119.33333333333334
583,047UDAH278,20.0
584,047WQPW733,19.99
585,047WTJD668,19.99
586,047XFGX189,120.986301369863
587,047XWVT596,121.04679452054796
588,048ASTQ644,120.986301369863
589,048BBCX771,125.8360824742268
590,048CMET162,40.31868493150685
591,048CPJL792,121.04679452054796
592,048EQFA474,400.3305785123967
593,048JEOH930,131.13402739726027
594,048NCLD879,100.05
595,048NXLH452,47.68729641693811
596,048OPSJ558,50.22430278884463
597,048PXEE734,40.32876712328767
598,048QBRB698,80.0
599,048QDEY521,128.86205278592377
600,048WIVC958,133.90243902439025
601,048XMNH273,70.35353424657534
602,048YLLX146,40.32876712328767
603,049AWOX883,120.986301369863
604,049FKTX858,98.59756097560977
605,049JJRD429,120.986301369863
606,049KIQJ581,49.1812048192771
607,049LEYC610,120.986301369863
608,049MKNS708,80.02
609,049ONXK854,40.32876712328767
610,049PJDN276,120.986301369863
611,049RRFV183,120.92580821917808
612,049RTJM258,100.0
613,049RYVW899,56.5392277992278
614,049TKYB332,40.33884931506849
615,049TPBI531,123.64864864864865
616,049YMKW451,193.4156939501779
617,050AJYH944,34.63203463203463
618,050BMUJ768,128.42105263157896
619,050HAIV525,100.0
620,050RDXQ721,40.33884931506849
621,050TGQC690,120.986301369863
622,050WDZI800,80.0
623,051DVHC536,121.04679452054796
624,051EFIJ880,120.986301369863
625,051GBIF595,272.8767123287671
626,051IQDI186,121.10728767123288
627,051JGGU235,11.075538461538455
628,051JJYU081,121.04679452054796
629,051LHWB293,120.986301369863
630,051MZPZ022,121.04679452054796
631,051NCBA522,285.94
632,051VGGR586,40.0
633,051WQNR483,7.07
634,052AOCK438,140.07000000000002
635,052AWSG732,79.96
636,052BEZL021,78.71951612903226
637,052FISI854,75.07692307692308
638,052HXHA348,100.05
639,052IOZS639,80.0
640,052IVPD157,40.32372602739726
641,052LHAN854,80.01
642,052LHRE425,40.33380821917808
643,052MYFU956,138.83715639810427
644,052PDTA835,129.32862190812722
645,052RWHP799,44.54545454545455
646,053HSIU141,92.86202739726028
647,053IFHC832,163.07949494949494
648,053JWLD883,53.0827397260274
649,053MUIH329,110.93237569060771
650,053RCSY870,120.986301369863
651,053RUSN577,72.69780303030304
652,053TMAC940,121.10728767123288
653,053ZJBH175,40.33380821917808
654,053ZQQQ324,131.06849315068493
655,054CANY052,120.986301369863
656,054CIPT104,155.61402061855668
657,054JJWN102,80.0
658,054LARP340,120.986301369863
659,054LUBJ669,127.01979166666666
660,054NUDD313,131.06849315068493
661,054PTGQ885,121.04679452054796
662,054TJFP197,124.47716814159293
663,054UFLJ157,54.42379182156134
664,054WJAW048,120.986301369863
665,054WZCF562,131.06849315068493
666,054YXPA030,6.122448979591837
667,055DFRF616,76.25953125000001
668,055KKYF515,138.4845333333333
669,055LOGD050,131.0029589041096
670,055OMVU482,123.52499999999998
671,055OXWC889,40.31868493150685
672,055RFKB536,40.32372602739726
673,055WFBZ071,29.83
674,055WVFT106,120.92580821917808
675,055YXCY353,40.33884931506849
676,056BIFU199,40.32372602739726
677,056BIHN964,124.7103409090909
678,056BIOG521,30.09
679,056CXZO464,281.24189573459716
680,056EETQ547,75.4639175257732
681,056FBFS920,121.04679452054796
682,056FOCF868,120.986301369863
683,056GSAY504,120.986301369863
684,056JOJQ292,112.9375
685,056JWTF079,121.04679452054796
686,056KSSL954,80.04
687,056MPLV132,57.30879056047199
688,056OLJI219,19.99
689,056SYOP206,120.986301369863
690,056TAAM244,121.10728767123288
691,056UZYD984,120.92580821917804
692,056VIYJ830,2.5674866310160382
693,056VSDE233,48.185328185328174
694,056XULB186,125.84527220630372
695,057CMKM432,120.986301369863
696,057DDPX614,120.986301369863
697,057ETYH845,40.31868493150685
698,057IXHY538,69.0652358490566
699,057NWUQ691,121.04679452054796
700,057OISJ409,127.46876582278482
701,057QUWN836,121.10728767123288
702,057RCDS497,43.51
703,057TBCQ420,39.98
704,057TSRG491,120.0
705,058APKE272,40.32372602739726
706,058CBGM239,120.986301369863
707,058EGDH702,132.22301204819277
708,058ENRW676,127.86026200873364
709,058MXXU791,83.81122881355932
710,058NEBG127,124.6580425531915
711,058OUDM675,120.0
712,058PJFX107,440.38
713,058QJWR923,40.0
714,058QZPJ669,86.48746192893401
715,058SMYH652,80.0
716,058TABC557,120.86531506849316
717,058UWMZ000,120.986301369863
718,058WRFN383,120.986301369863
719,059AUQD324,120.986301369863
720,059BXSD248,167.48636065573768
721,059GDRG309,144.5185100286533
722,059HZRQ740,48.65334677419355
723,059PRFR883,80.0
724,059RFQY457,130.71428571428572
725,059SCCS442,120.986301369863
726,059TUOL651,97.09876543209876
727,059UXDU729,40.32372602739726
728,059VANH013,40.32372602739726
729,059YDFJ290,97.09876543209876
730,060BGCU803,120.92580821917808
731,060COQY461,40.32372602739726
732,060IHYB266,120.986301369863
733,060IYDW354,60.0
734,060JDXF489,87.22741433021808
735,060JXUB989,125.2471482889734
736,060NSDT446,40.32876712328767
737,060NWXH993,40.32372602739726
738,060OJSG507,130.00579881656805
739,060PIEJ712,100.17541095890412
740,060SSXV576,105.46913793103448
741,060SVIW321,79.56521739130434
742,060TDXW511,120.92580821917808
743,060YKSR387,131.04505263157895
744,061ACWA041,40.33380821917808
745,061AKGG498,72.53958944281524
746,061EFPA280,120.986301369863
747,061GKXE832,48.58040322580644
748,061HDYN897,120.986301369863
749,061HSQQ879,8.668866995073884
750,061KWKR671,120.92580821917808
751,061MJJR686,131.69405405405405
752,061NMQZ475,120.86531506849316
753,061PDSR440,40.02
754,061PUHO717,60.0
755,061PYJH994,64.5014537444934
756,061PYKF633,80.01
757,061QAEM222,40.32876712328767
758,061QSAO335,135.55555555555554
759,061QSUI125,40.33380821917808
760,061QXUW273,121.10728767123288
761,061XJAS894,20.0
762,061YKCH776,72.6
763,062DTFN427,279.35
764,062JQRR896,69.0479716981132
765,062JYBD367,134.06905759162302
766,062KKGB452,40.33380821917808
767,062MYJX684,121.04679452054796
768,062TCKT040,80.01
769,062YILC197,121.939
770,062ZBGL834,13.93034825870646
771,063CDPK372,120.986301369863
772,063CRRU999,60.03
773,063DGJS218,121.10728767123288
774,063FZGE371,80.0
775,063HGXS473,50.846041666666665
776,063NFYF926,40.0
777,063TFXL141,120.0
778,063UYQO703,120.986301369863
779,064BFEY301,100.05
780,064CPXO500,132.50042763157896
781,064CYRN976,40.33380821917808
782,064EGXH583,120.986301369863
783,064HCTD076,40.32372602739726
784,064HFDA413,79.96
785,064IPRN047,138.6983886255924
786,064IUUL246,131.06849315068493
787,064JYSL660,120.986301369863
788,064MAIS133,60.03
789,064NZHX247,60.0
790,064PKAX226,121.10728767123288
791,064PYQT737,55.23024657534246
792,064RWAH134,180.0
793,064RWLM301,188.7587272727273
794,064TGAU964,121.16778082191782
795,064VMWD448,126.9364161849711
796,064WVIE396,40.33884931506849
797,064XMFV963,68.62486486486486
798,064YWTX653,99.95
799,064ZRSA969,118.62706849315067
800,065ALMY576,80.0
801,065DRDH917,131.18279569892474
802,065GMYF396,120.0
803,065GTSG617,60.0
804,065HKUS566,6.628263157894736
805,065MHRQ143,120.0
806,065OCIB111,80.0
807,065TEBE573,80.08
808,065UHDC362,40.32372602739726
809,065VCKY701,24.42
810,065VZGL828,70.72463768115942
811,065XOJH239,24.272876712328767
812,066DXGJ891,123.95842105263158
813,066FUMT195,122.0
814,066GRLX764,171.4468387096774
815,066HLTJ849,120.92580821917808
816,066JAXL837,120.12
817,066JTPT021,25.23
818,066LAEN008,406.15
819,066NKGG629,64.02491103202846
820,066PHPQ667,18.883211920529806
821,066PQTT490,131.06849315068493
822,066RGGO121,40.33380821917808
823,066WRID423,79.99
824,066WSEB209,47.38456310679612
825,066ZKKD280,40.33380821917808
826,067BYXF188,80.0
827,067CETE841,79.96
828,067DBIB571,131.89189189189187
829,067DMML056,46.69655172413794
830,067DNYU200,40.32876712328767
831,067DWNZ971,32.72
832,067EDPC299,20.0
833,067HLYJ523,40.32876712328767
834,067MJIL336,59.94
835,067OVHT519,39.98
836,067VCQJ631,78.36
837,067WKXH847,120.986301369863
838,067WTMM006,128.56188498402554
839,067XXVS891,40.33380821917808
840,067YEBO717,80.0
841,068HGRB522,37.159763313609474
842,068HVCM547,129.3932862190813
843,068JYSD639,165.42912621359224
844,068LDEI948,120.986301369863
845,068MRPE550,131.1340273972603
846,068NEOW060,34.5801595744681
847,068OMNQ501,120.92580821917808
848,068QZUR033,80.02
849,068RTJN470,121.04679452054796
850,068TUAA349,40.32372602739726
851,068XHOX862,40.32876712328767
852,068XKIA989,49.06063636363636
853,068YYXZ953,136.54381742738587
854,069DFWB856,40.33884931506849
855,069FIAT560,80.0
856,069FOMA444,80.0
857,069FPYA763,133.83548780487803
858,069ISWV007,101.68292792792792
859,069LERD503,80.01
860,069LQEG131,80.0
861,069NBSM824,40.33380821917808
862,069NFIN807,40.32876712328767
863,069NNEN248,40.32372602739726
864,069PCXK831,120.0
865,069PQTE101,139.4994495412844
866,069RTNW798,69.38388625592417
867,069SATW731,80.0
868,069VSOT755,120.986301369863
869,069YPRB681,39.98
870,070ANSO430,121.04679452054798
871,070AWPS361,40.33380821917808
872,070BAOD484,131.1340273972603
873,070DBPZ089,68.56400000000001
874,070GBSZ875,122.285618729097
875,070GGHT210,79.96
876,070JDLT854,40.32876712328767
877,070KOKZ248,77.63506276150625
